account_id,customer_id,product_type,balance,maturity_date,branch_code,status
14089,391,Savings,8081064,2027-02-24,MDN01,ACTIVE
14090,4038,Savings,22222156,2027-10-10,MDN01,ACTIVE
14091,8665,Savings,25335640,2027-03-30,JKT02,ACTIVE
14092,1674,Savings,13053940,2027-10-04,MDN01,ACTIVE
14093,9720,Time Deposit,169803028,2026-05-03,BDG01,ACTIVE
14094,9218,Savings,100844777,2027-02-06,BDG01,ACTIVE
14095,8394,Savings,63240034,2026-09-15,JKT01,ACTIVE
14096,38,Time Deposit,656229149,2026-04-09,MDN01,ACTIVE
14097,5199,Savings,116500275,2027-04-17,BDG01,ACTIVE
14098,1527,Savings,73980481,2027-03-14,SMG01,ACTIVE
14099,5929,Savings,63506923,2026-09-09,BDG01,ACTIVE
14100,8671,Savings,21778114,2026-11-16,SMG01,ACTIVE
14101,3920,Savings,16131882,2026-05-16,JKT01,ACTIVE
14102,8578,Savings,13241125,2027-04-02,JKT01,ACTIVE
14103,6172,Time Deposit,850176629,2027-02-13,SMG01,ACTIVE
14104,898,Time Deposit,465904970,2026-09-30,SBY01,ACTIVE
14105,7982,Savings,20936403,2027-03-12,SBY01,ACTIVE
14106,1840,Time Deposit,701717300,2026-12-02,YGY01,ACTIVE
14107,5238,Time Deposit,758264431,2026-04-02,YGY01,ACTIVE
14108,1554,Savings,98188985,2027-08-29,MDN01,ACTIVE
14109,4064,Savings,51785105,2027-03-16,JKT02,ACTIVE
14110,8549,Savings,72112418,2026-11-08,BDG01,ACTIVE
14111,2123,Savings,133650804,2027-09-13,SMG01,ACTIVE
14112,1862,Savings,19780637,2027-04-09,JKT01,ACTIVE
14113,7776,Time Deposit,1931961068,2026-04-25,YGY01,ACTIVE
14114,472,Time Deposit,469575847,2027-02-10,JKT01,ACTIVE
14115,8911,Savings,14417871,2027-10-20,JKT02,ACTIVE
14116,9118,Savings,105983373,2026-09-11,SBY01,ACTIVE
14117,2405,Savings,16932894,2026-09-06,SMG01,ACTIVE
14118,9327,Time Deposit,836346155,2026-12-23,SMG01,ACTIVE
14119,4372,Savings,4760648,2026-10-29,JKT01,ACTIVE
14120,5707,Savings,11295614,2026-07-08,MDN01,ACTIVE
14121,8511,Savings,18472569,2026-05-24,JKT01,ACTIVE
14122,202,Savings,30503880,2027-06-28,YGY01,ACTIVE
14123,2220,Savings,21777203,2026-11-28,BDG01,ACTIVE
14124,6896,Time Deposit,582105323,2026-08-23,BDG01,ACTIVE
14125,6810,Savings,106374751,2027-03-25,SMG01,ACTIVE
14126,5101,Savings,29019831,2026-08-04,SMG01,ACTIVE
14127,1401,Time Deposit,433079441,2027-01-04,MDN01,ACTIVE
14128,9015,Savings,33034010,2026-10-11,SBY01,ACTIVE
14129,9225,Savings,21847628,2027-01-08,JKT01,ACTIVE
14130,4144,Time Deposit,494218450,2026-12-23,JKT02,ACTIVE
14131,4671,Time Deposit,243149351,2026-07-10,YGY01,ACTIVE
14132,6097,Savings,18478056,2027-06-14,SBY01,ACTIVE
14133,9703,Savings,30850513,2026-12-02,SMG01,ACTIVE
14134,1391,Savings,73377094,2026-06-10,SBY01,ACTIVE
14135,9206,Savings,26840467,2027-04-21,YGY01,ACTIVE
14136,7239,Savings,87556112,2027-06-25,JKT01,ACTIVE
14137,4757,Time Deposit,202797207,2026-06-27,SMG01,ACTIVE
14138,5276,Savings,87167458,2026-09-26,MDN01,ACTIVE
14139,8749,Savings,4331274,2027-02-23,YGY01,ACTIVE
14140,7163,Savings,160783401,2028-02-08,YGY01,ACTIVE
14141,5877,Savings,28576493,2027-03-25,JKT01,ACTIVE
14142,366,Time Deposit,431137605,2026-05-03,BDG01,ACTIVE
14143,3819,Time Deposit,1467369362,2026-07-14,BDG01,ACTIVE
14144,9303,Savings,24326274,2026-11-13,BDG01,ACTIVE
14145,6552,Savings,92403235,2027-12-27,JKT02,ACTIVE
14146,8304,Time Deposit,603604984,2026-10-13,SMG01,ACTIVE
14147,975,Savings,64514442,2027-09-28,SMG01,ACTIVE
14148,8817,Time Deposit,1226696612,2026-11-13,YGY01,ACTIVE
14149,934,Time Deposit,507474873,2026-08-15,JKT01,ACTIVE
14150,4065,Savings,154276428,2027-09-04,JKT01,ACTIVE
14151,1108,Savings,7536295,2026-12-05,BDG01,ACTIVE
14152,5752,Savings,9254697,2027-02-03,YGY01,ACTIVE
14153,6050,Savings,30036207,2027-05-17,MDN01,ACTIVE
14154,8925,Time Deposit,1247721096,2026-05-09,JKT01,ACTIVE
14155,5466,Savings,16611036,2027-02-27,SMG01,ACTIVE
14156,5865,Savings,14208855,2028-02-20,MDN01,ACTIVE
14157,6233,Savings,17802360,2027-04-28,SMG01,ACTIVE
14158,1395,Savings,39233112,2027-10-14,SBY01,ACTIVE
14159,2699,Time Deposit,632838546,2026-11-05,JKT01,ACTIVE
14160,852,Savings,17376538,2026-12-28,SBY01,ACTIVE
14161,7994,Savings,123411918,2027-02-03,YGY01,ACTIVE
14162,6975,Time Deposit,148717874,2026-08-25,YGY01,ACTIVE
14163,6502,Savings,13949304,2027-01-20,YGY01,ACTIVE
14164,862,Savings,13302044,2028-02-16,SMG01,ACTIVE
14165,4325,Time Deposit,956069928,2026-10-08,JKT02,ACTIVE
14166,9906,Savings,80836170,2027-11-14,JKT01,ACTIVE
14167,6727,Savings,127666222,2027-10-05,BDG01,ACTIVE
14168,781,Time Deposit,1321314249,2026-07-24,SMG01,ACTIVE
14169,162,Savings,23059835,2027-12-08,YGY01,ACTIVE
14170,6543,Time Deposit,1175848061,2027-02-26,SMG01,ACTIVE
14171,9907,Savings,5278360,2026-09-22,BDG01,ACTIVE
14172,6901,Savings,71575268,2027-10-12,YGY01,ACTIVE
14173,2717,Savings,182296107,2026-11-27,MDN01,ACTIVE
14174,3611,Time Deposit,262648045,2026-08-23,BDG01,ACTIVE
14175,4413,Savings,93197097,2026-12-24,JKT02,ACTIVE
14176,3218,Savings,37192891,2027-08-18,JKT02,ACTIVE
14177,5263,Savings,37500709,2026-10-28,YGY01,ACTIVE
14178,4681,Savings,84159194,2027-10-24,MDN01,ACTIVE
14179,9028,Savings,22110160,2027-07-26,JKT01,ACTIVE
14180,7239,Savings,58009680,2026-09-10,JKT02,ACTIVE
14181,7740,Time Deposit,1668197944,2026-10-27,SBY01,ACTIVE
14182,8358,Time Deposit,640867685,2026-12-01,MDN01,ACTIVE
14183,4042,Time Deposit,706076352,2026-07-18,YGY01,ACTIVE
14184,1671,Savings,23252369,2026-04-21,SBY01,ACTIVE
14185,3384,Savings,19620500,2027-11-04,YGY01,ACTIVE
14186,5654,Savings,14429954,2027-08-10,SBY01,ACTIVE
14187,2825,Savings,42473769,2027-12-24,SBY01,ACTIVE
14188,1004,Time Deposit,528457566,2027-02-05,JKT02,ACTIVE
14189,8653,Savings,133400923,2026-12-17,MDN01,ACTIVE
14190,9405,Savings,35271437,2027-02-05,YGY01,ACTIVE
14191,9390,Savings,2361873,2028-01-12,SBY01,ACTIVE
14192,5369,Time Deposit,485554806,2026-04-26,SMG01,ACTIVE
14193,5755,Savings,7615914,2026-08-21,JKT02,ACTIVE
14194,1645,Time Deposit,228765989,2026-06-29,SBY01,ACTIVE
14195,931,Savings,92131061,2027-02-13,JKT02,ACTIVE
14196,1794,Savings,67416061,2028-02-17,BDG01,ACTIVE
14197,3940,Savings,51786799,2027-04-28,YGY01,ACTIVE
14198,3555,Savings,21621271,2026-10-15,SMG01,ACTIVE
14199,9134,Savings,34307924,2027-05-16,BDG01,ACTIVE
14200,5183,Savings,44182443,2027-09-24,JKT02,ACTIVE
14201,9274,Savings,37517277,2026-07-19,YGY01,ACTIVE
14202,4169,Savings,17862373,2027-05-19,BDG01,ACTIVE
14203,3938,Time Deposit,414618702,2026-09-26,SBY01,ACTIVE
14204,3694,Time Deposit,170128124,2026-08-23,BDG01,ACTIVE
14205,1706,Savings,165896994,2028-02-26,SMG01,ACTIVE
14206,1161,Savings,36623693,2026-05-07,MDN01,ACTIVE
14207,3242,Savings,31655230,2027-01-30,JKT01,ACTIVE
14208,565,Savings,12701214,2026-07-31,YGY01,ACTIVE
14209,5579,Time Deposit,953522446,2027-01-13,JKT02,ACTIVE
14210,3446,Savings,10859554,2027-08-09,MDN01,ACTIVE
14211,315,Time Deposit,809654732,2026-11-02,MDN01,ACTIVE
14212,5128,Time Deposit,626450803,2026-07-16,MDN01,ACTIVE
14213,8243,Time Deposit,708946921,2026-12-04,SMG01,ACTIVE
14214,1421,Savings,19903217,2027-08-16,YGY01,ACTIVE
14215,3956,Savings,197559266,2026-09-21,SMG01,ACTIVE
14216,315,Savings,82043282,2028-03-05,MDN01,ACTIVE
14217,7774,Time Deposit,929794875,2026-09-06,JKT02,ACTIVE
14218,5238,Savings,162657751,2026-12-08,SMG01,ACTIVE
14219,1249,Time Deposit,705393023,2027-01-01,SMG01,ACTIVE
14220,8532,Savings,51085750,2026-05-04,BDG01,ACTIVE
14221,1326,Savings,31211803,2028-01-16,JKT02,ACTIVE
14222,8890,Savings,19241572,2028-02-07,YGY01,ACTIVE
14223,3911,Time Deposit,436373548,2026-08-23,YGY01,ACTIVE
14224,1334,Time Deposit,825716812,2026-06-11,BDG01,ACTIVE
14225,6580,Savings,24835328,2027-12-05,JKT02,ACTIVE
14226,7932,Time Deposit,578665774,2026-09-22,MDN01,ACTIVE
14227,2355,Time Deposit,427727575,2026-12-10,SBY01,ACTIVE
14228,3234,Time Deposit,318567419,2026-06-11,BDG01,ACTIVE
14229,282,Savings,53180690,2027-09-20,MDN01,ACTIVE
14230,3435,Savings,30652412,2027-05-31,JKT01,ACTIVE
14231,3325,Savings,131338098,2027-07-10,MDN01,ACTIVE
14232,5165,Time Deposit,1802105432,2026-05-22,BDG01,ACTIVE
14233,5721,Savings,17627753,2026-07-27,SBY01,ACTIVE
14234,1256,Time Deposit,1426955906,2026-08-26,SBY01,ACTIVE
14235,2702,Savings,14912026,2027-10-04,SMG01,ACTIVE
14236,3583,Savings,23792127,2027-01-10,JKT02,ACTIVE
14237,9629,Time Deposit,826367041,2026-06-30,BDG01,ACTIVE
14238,6164,Time Deposit,211471209,2027-01-24,SBY01,ACTIVE
14239,901,Savings,31654545,2026-10-30,YGY01,ACTIVE
14240,7698,Savings,5489816,2028-03-05,MDN01,ACTIVE
14241,2489,Savings,87429196,2027-04-06,SMG01,ACTIVE
14242,7669,Time Deposit,716859964,2026-07-15,MDN01,ACTIVE
14243,9593,Savings,15600919,2026-10-28,BDG01,ACTIVE
14244,1221,Time Deposit,1259145070,2027-03-01,BDG01,ACTIVE
14245,8092,Time Deposit,227982774,2026-10-02,SBY01,ACTIVE
14246,2356,Time Deposit,1677879223,2027-01-01,BDG01,ACTIVE
14247,2391,Savings,69685142,2026-12-13,YGY01,ACTIVE
14248,3480,Savings,45081378,2027-02-18,MDN01,ACTIVE
14249,8132,Time Deposit,546019925,2027-03-02,SBY01,ACTIVE
14250,5386,Savings,193513344,2027-11-03,JKT01,ACTIVE
14251,8979,Savings,6899307,2026-12-19,BDG01,ACTIVE
14252,1312,Savings,75568254,2028-01-06,YGY01,ACTIVE
14253,9030,Savings,27064982,2027-07-24,YGY01,ACTIVE
14254,7911,Savings,80722398,2028-03-01,MDN01,ACTIVE
14255,8224,Savings,14544136,2026-04-29,SBY01,ACTIVE
14256,6746,Savings,173286166,2026-09-13,MDN01,ACTIVE
14257,1844,Time Deposit,691391454,2027-01-22,SMG01,ACTIVE
14258,6168,Time Deposit,607636330,2026-05-28,MDN01,ACTIVE
14259,8296,Time Deposit,560078729,2026-09-04,BDG01,ACTIVE
14260,3826,Savings,13543983,2027-10-10,JKT02,ACTIVE
14261,6353,Time Deposit,178578763,2026-10-12,BDG01,ACTIVE
14262,7488,Savings,35783307,2027-03-20,JKT02,ACTIVE
14263,6501,Savings,37147293,2027-10-18,BDG01,ACTIVE
14264,6766,Savings,38262697,2027-07-15,MDN01,ACTIVE
14265,9752,Time Deposit,1824900322,2026-09-29,JKT01,ACTIVE
14266,3617,Savings,45229815,2027-05-13,JKT02,ACTIVE
14267,5519,Savings,27964364,2026-11-25,YGY01,ACTIVE
14268,463,Time Deposit,902194784,2026-07-08,SMG01,ACTIVE
14269,8659,Savings,17152192,2027-07-22,YGY01,ACTIVE
14270,7403,Time Deposit,490134710,2027-02-05,JKT01,ACTIVE
14271,856,Savings,29885707,2027-01-28,MDN01,ACTIVE
14272,2805,Savings,158965503,2026-06-10,JKT01,ACTIVE
14273,513,Savings,22507117,2026-10-23,JKT02,ACTIVE
14274,7916,Savings,125892896,2027-06-04,JKT01,ACTIVE
14275,8478,Savings,38241052,2027-08-12,YGY01,ACTIVE
14276,1396,Savings,131228287,2028-02-13,JKT02,ACTIVE
14277,7437,Savings,16019982,2027-11-29,SMG01,ACTIVE
14278,2433,Savings,20895847,2026-07-25,SBY01,ACTIVE
14279,4199,Savings,96241425,2028-02-07,SMG01,ACTIVE
14280,8110,Savings,27746269,2026-10-19,MDN01,ACTIVE
14281,3079,Savings,10216514,2026-09-17,SMG01,ACTIVE
14282,7478,Time Deposit,620739208,2026-09-11,SBY01,ACTIVE
14283,6540,Savings,13155087,2028-01-19,SBY01,ACTIVE
14284,5821,Savings,32949272,2026-12-27,JKT01,ACTIVE
14285,604,Savings,148965572,2027-08-01,SMG01,ACTIVE
14286,5531,Time Deposit,1588079552,2026-11-02,YGY01,ACTIVE
14287,9525,Savings,25726019,2026-04-17,JKT01,ACTIVE
14288,8097,Savings,84532440,2026-06-03,BDG01,ACTIVE
14289,9343,Time Deposit,910712482,2027-02-11,JKT01,ACTIVE
14290,4286,Time Deposit,891768167,2026-05-05,MDN01,ACTIVE
14291,9922,Savings,90917005,2027-10-10,SMG01,ACTIVE
14292,542,Savings,76356757,2028-01-12,JKT02,ACTIVE
14293,8379,Savings,183759000,2028-03-15,MDN01,ACTIVE
14294,1010,Savings,29330000,2026-08-04,SBY01,ACTIVE
14295,7660,Time Deposit,1104124389,2026-07-24,SMG01,ACTIVE
14296,8871,Time Deposit,1336569631,2026-09-14,YGY01,ACTIVE
14297,7561,Savings,71325275,2027-02-15,MDN01,ACTIVE
14298,5512,Savings,111405440,2027-03-20,SMG01,ACTIVE
14299,3927,Savings,152170534,2027-10-03,SBY01,ACTIVE
14300,3314,Time Deposit,172293370,2026-11-06,YGY01,ACTIVE
14301,3178,Savings,27823269,2026-09-19,BDG01,ACTIVE
14302,3365,Savings,17323673,2026-08-19,YGY01,ACTIVE
14303,2342,Time Deposit,1591969839,2026-11-26,SBY01,ACTIVE
14304,1087,Time Deposit,1283417793,2026-05-28,BDG01,ACTIVE
14305,6658,Savings,10633601,2027-02-09,JKT01,ACTIVE
14306,1696,Time Deposit,714070986,2026-09-30,JKT01,ACTIVE
14307,6786,Savings,17885047,2028-01-31,SBY01,ACTIVE
14308,4874,Time Deposit,1355640370,2026-11-26,YGY01,ACTIVE
14309,2979,Time Deposit,521317723,2026-07-30,MDN01,ACTIVE
14310,5229,Savings,4014652,2026-06-03,JKT02,ACTIVE
14311,7796,Savings,97703361,2026-12-06,JKT01,ACTIVE
14312,8099,Savings,30563803,2027-08-14,YGY01,ACTIVE
14313,6863,Time Deposit,1202059185,2026-06-17,YGY01,ACTIVE
14314,7836,Savings,144512264,2026-08-21,BDG01,ACTIVE
14315,8442,Savings,44810779,2026-05-29,YGY01,ACTIVE
14316,9375,Savings,57206419,2028-01-10,YGY01,ACTIVE
14317,5192,Savings,14025560,2027-02-01,BDG01,ACTIVE
14318,4930,Savings,31482114,2026-12-02,BDG01,ACTIVE
14319,8258,Savings,8931097,2027-08-16,YGY01,ACTIVE
14320,5318,Savings,34856636,2027-10-04,BDG01,ACTIVE
14321,6405,Savings,10825288,2027-06-01,JKT02,ACTIVE
14322,9433,Time Deposit,396440272,2027-01-18,JKT01,ACTIVE
14323,7956,Savings,53520551,2027-12-15,JKT01,ACTIVE
14324,5786,Savings,17903849,2028-02-09,SBY01,ACTIVE
14325,6771,Savings,22998132,2027-02-26,SBY01,ACTIVE
14326,1903,Savings,236487489,2026-08-21,JKT01,ACTIVE
14327,6712,Time Deposit,676739660,2026-07-23,SMG01,ACTIVE
14328,6121,Savings,12455847,2026-04-22,JKT02,ACTIVE
14329,7939,Time Deposit,566500097,2026-09-29,BDG01,ACTIVE
14330,9547,Time Deposit,842054610,2026-05-24,BDG01,ACTIVE
14331,9287,Savings,24840987,2027-08-25,MDN01,ACTIVE
14332,7531,Savings,44046857,2026-06-06,JKT01,ACTIVE
14333,1742,Time Deposit,1088817411,2026-04-27,MDN01,ACTIVE
14334,4433,Savings,135655556,2027-07-02,BDG01,ACTIVE
14335,3745,Savings,36582941,2027-02-22,MDN01,ACTIVE
14336,8549,Time Deposit,1307094987,2026-06-27,YGY01,ACTIVE
14337,125,Savings,15702804,2027-12-21,SMG01,ACTIVE
14338,3357,Savings,11541854,2027-09-25,JKT01,ACTIVE
14339,9259,Savings,123665482,2027-12-13,JKT01,ACTIVE
14340,7226,Time Deposit,223281127,2026-04-11,JKT02,ACTIVE
14341,5265,Savings,20680146,2026-10-08,MDN01,ACTIVE
14342,4062,Savings,6942071,2026-08-02,SBY01,ACTIVE
14343,9322,Savings,128882914,2026-09-16,SBY01,ACTIVE
14344,5743,Savings,26144133,2027-10-19,JKT01,ACTIVE
14345,7977,Time Deposit,1652862754,2026-09-28,JKT01,ACTIVE
14346,4722,Time Deposit,514778244,2026-08-05,MDN01,ACTIVE
14347,489,Savings,25990599,2027-04-19,JKT01,ACTIVE
14348,6738,Savings,182575198,2027-06-25,MDN01,ACTIVE
14349,5772,Time Deposit,1212057029,2027-01-23,SMG01,ACTIVE
14350,8130,Savings,9342430,2027-07-29,SMG01,ACTIVE
14351,9211,Time Deposit,555343355,2027-02-24,SMG01,ACTIVE
14352,8068,Time Deposit,301597487,2027-01-14,BDG01,ACTIVE
14353,4124,Savings,115601891,2027-11-23,SBY01,ACTIVE
14354,3052,Savings,10014114,2027-02-04,YGY01,ACTIVE
14355,1876,Savings,77611370,2028-01-10,SMG01,ACTIVE
14356,6080,Savings,13922475,2027-02-08,SMG01,ACTIVE
14357,3558,Time Deposit,1477310791,2027-01-12,YGY01,ACTIVE
14358,6188,Savings,102024830,2027-08-29,JKT02,ACTIVE
14359,1301,Savings,11556356,2026-05-16,JKT02,ACTIVE
14360,7966,Time Deposit,1085580470,2026-10-01,SBY01,ACTIVE
14361,1895,Time Deposit,612952319,2026-11-19,BDG01,ACTIVE
14362,6070,Savings,60648561,2027-05-11,SBY01,ACTIVE
14363,5555,Time Deposit,387621207,2026-05-07,YGY01,ACTIVE
14364,2150,Savings,75962023,2027-11-15,MDN01,ACTIVE
14365,4102,Savings,23069645,2026-11-06,BDG01,ACTIVE
14366,4323,Time Deposit,573985734,2026-08-31,MDN01,ACTIVE
14367,1340,Time Deposit,200039868,2026-07-11,JKT01,ACTIVE
14368,2923,Savings,64039848,2026-12-07,JKT01,ACTIVE
14369,8794,Savings,62858566,2026-06-27,YGY01,ACTIVE
14370,8893,Savings,5404899,2026-08-12,SBY01,ACTIVE
14371,6338,Savings,9481993,2027-03-14,YGY01,ACTIVE
14372,7772,Savings,16110865,2027-01-17,JKT01,ACTIVE
14373,5314,Time Deposit,603780761,2026-08-13,JKT02,ACTIVE
14374,6055,Savings,29819552,2027-10-30,YGY01,ACTIVE
14375,8115,Time Deposit,321970312,2027-02-20,YGY01,ACTIVE
14376,7608,Time Deposit,403707834,2026-12-21,YGY01,ACTIVE
14377,3288,Savings,24279534,2027-05-12,YGY01,ACTIVE
14378,6952,Time Deposit,1298023445,2026-08-14,JKT02,ACTIVE
14379,9114,Time Deposit,1484661851,2026-10-02,SMG01,ACTIVE
14380,8556,Savings,19214163,2026-10-02,MDN01,ACTIVE
14381,8407,Savings,12904514,2026-06-24,JKT01,ACTIVE
14382,9237,Savings,130952287,2027-07-16,SBY01,ACTIVE
14383,1445,Time Deposit,419956069,2026-04-25,SBY01,ACTIVE
14384,6500,Time Deposit,420526585,2026-07-09,BDG01,ACTIVE
14385,9769,Savings,20180582,2026-04-30,SBY01,ACTIVE
14386,4337,Savings,9843805,2026-07-31,YGY01,ACTIVE
14387,3817,Savings,69426197,2026-05-12,SMG01,ACTIVE
14388,6991,Time Deposit,375156564,2027-02-18,YGY01,ACTIVE
14389,3209,Time Deposit,708415841,2026-11-19,YGY01,ACTIVE
14390,5765,Time Deposit,201768694,2026-09-15,SMG01,ACTIVE
14391,884,Savings,170673654,2027-11-17,SMG01,ACTIVE
14392,9396,Time Deposit,1175058851,2027-01-29,YGY01,ACTIVE
14393,273,Savings,7674724,2026-08-29,BDG01,ACTIVE
14394,7248,Savings,82595744,2026-08-07,SMG01,ACTIVE
14395,1818,Time Deposit,786002014,2027-01-21,JKT01,ACTIVE
14396,3147,Time Deposit,1126479392,2026-05-13,SMG01,ACTIVE
14397,882,Time Deposit,655576939,2026-12-25,SBY01,ACTIVE
14398,9024,Savings,8640738,2027-07-15,JKT02,ACTIVE
14399,3354,Savings,31573919,2027-05-17,JKT01,ACTIVE
14400,322,Savings,32916079,2026-11-06,JKT01,ACTIVE
14401,6930,Savings,12971651,2026-09-23,BDG01,ACTIVE
14402,7655,Savings,27393204,2026-08-05,MDN01,ACTIVE
14403,8689,Savings,22047432,2026-04-24,YGY01,ACTIVE
14404,33,Savings,59500105,2027-07-09,JKT01,ACTIVE
14405,8045,Savings,20790102,2028-02-28,SBY01,ACTIVE
14406,6774,Time Deposit,782331216,2026-06-04,MDN01,ACTIVE
14407,6047,Time Deposit,789397251,2026-12-20,JKT02,ACTIVE
14408,1381,Savings,44264974,2027-10-09,JKT02,ACTIVE
14409,7606,Savings,21358166,2026-10-05,JKT01,ACTIVE
14410,4652,Savings,6664605,2028-01-12,SBY01,ACTIVE
14411,644,Savings,47765123,2026-10-19,SMG01,ACTIVE
14412,2145,Time Deposit,874440435,2026-10-01,SBY01,ACTIVE
14413,4022,Time Deposit,890163791,2026-11-16,JKT02,ACTIVE
14414,7825,Time Deposit,667979028,2026-08-07,SBY01,ACTIVE
14415,1416,Time Deposit,355980236,2026-12-25,SMG01,ACTIVE
14416,667,Savings,22644911,2026-04-23,SMG01,ACTIVE
14417,6883,Savings,151837803,2028-01-25,SMG01,ACTIVE
14418,7770,Savings,56624509,2027-04-29,BDG01,ACTIVE
14419,7975,Savings,48107054,2026-12-13,BDG01,ACTIVE
14420,6782,Savings,34307776,2026-06-15,SBY01,ACTIVE
14421,3985,Savings,19336913,2027-10-01,SMG01,ACTIVE
14422,8918,Time Deposit,396199064,2026-06-07,YGY01,ACTIVE
14423,8818,Savings,91796166,2027-02-08,MDN01,ACTIVE
14424,6328,Time Deposit,479519832,2026-07-09,BDG01,ACTIVE
14425,2662,Savings,185192970,2026-08-29,SBY01,ACTIVE
14426,5488,Savings,21828971,2027-09-30,MDN01,ACTIVE
14427,4852,Savings,4646944,2026-08-15,JKT01,ACTIVE
14428,5811,Savings,29679304,2027-02-19,JKT02,ACTIVE
14429,5866,Savings,10695414,2026-09-19,JKT01,ACTIVE
14430,5075,Time Deposit,544756957,2026-06-16,JKT01,ACTIVE
14431,7434,Savings,28603736,2026-06-03,YGY01,ACTIVE
14432,116,Time Deposit,199179088,2027-01-26,SMG01,ACTIVE
14433,4486,Savings,15155967,2027-12-19,SBY01,ACTIVE
14434,1582,Time Deposit,644726377,2027-01-29,BDG01,ACTIVE
14435,4542,Savings,8074543,2026-05-06,JKT01,ACTIVE
14436,8751,Savings,14844273,2026-06-17,BDG01,ACTIVE
14437,5314,Savings,21746452,2026-10-26,SMG01,ACTIVE
14438,4858,Time Deposit,335729600,2026-12-04,SMG01,ACTIVE
14439,7950,Savings,22812805,2027-01-31,JKT02,ACTIVE
14440,7052,Savings,34468695,2026-05-21,JKT02,ACTIVE
14441,5715,Savings,22859389,2028-02-12,MDN01,ACTIVE
14442,625,Time Deposit,238337298,2026-06-21,MDN01,ACTIVE
14443,8161,Savings,121167892,2027-08-02,JKT02,ACTIVE
14444,9135,Time Deposit,389720115,2026-04-11,JKT01,ACTIVE
14445,8237,Time Deposit,331300177,2026-05-15,BDG01,ACTIVE
14446,5845,Time Deposit,763563709,2027-01-01,JKT01,ACTIVE
14447,3216,Savings,241157239,2027-12-07,JKT01,ACTIVE
14448,6550,Savings,15096037,2027-11-22,YGY01,ACTIVE
14449,8004,Savings,23285515,2027-09-11,MDN01,ACTIVE
14450,4124,Savings,35821621,2027-10-12,MDN01,ACTIVE
14451,4058,Time Deposit,211431516,2026-04-26,SBY01,ACTIVE
14452,3304,Time Deposit,415339978,2027-01-02,JKT02,ACTIVE
14453,1127,Time Deposit,307392572,2027-02-13,JKT01,ACTIVE
14454,6313,Savings,43742844,2027-04-04,SBY01,ACTIVE
14455,157,Savings,56191123,2027-02-05,MDN01,ACTIVE
14456,5525,Savings,21974004,2028-01-01,SMG01,ACTIVE
14457,2556,Time Deposit,839116422,2026-05-23,SBY01,ACTIVE
14458,9344,Savings,63540500,2026-12-18,JKT02,ACTIVE
14459,9690,Savings,7689748,2027-11-14,JKT01,ACTIVE
14460,9515,Savings,16790001,2027-06-22,MDN01,ACTIVE
14461,6502,Time Deposit,562011013,2026-12-01,JKT01,ACTIVE
14462,4137,Time Deposit,447455802,2026-06-17,SBY01,ACTIVE
14463,8752,Savings,18072760,2027-10-14,YGY01,ACTIVE
14464,1026,Savings,74031470,2027-05-03,YGY01,ACTIVE
14465,9338,Savings,18783873,2026-08-26,YGY01,ACTIVE
14466,2773,Savings,23228229,2026-07-27,JKT01,ACTIVE
14467,832,Savings,64041442,2026-10-27,MDN01,ACTIVE
14468,4693,Savings,44719334,2027-05-20,SMG01,ACTIVE
14469,6760,Time Deposit,906705866,2026-05-29,BDG01,ACTIVE
14470,4909,Savings,65157442,2028-02-23,MDN01,ACTIVE
14471,7219,Time Deposit,174646815,2026-07-15,SBY01,ACTIVE
14472,3457,Savings,32639399,2027-01-09,JKT02,ACTIVE
14473,5705,Time Deposit,232413454,2026-09-17,SBY01,ACTIVE
14474,9651,Time Deposit,742961733,2026-04-10,JKT01,ACTIVE
14475,4045,Time Deposit,1099067601,2026-09-23,MDN01,ACTIVE
14476,5437,Savings,31699452,2026-12-27,YGY01,ACTIVE
14477,2286,Savings,23902448,2026-08-13,BDG01,ACTIVE
14478,9194,Time Deposit,1441571704,2027-03-14,SMG01,ACTIVE
14479,7971,Savings,12808775,2027-07-05,YGY01,ACTIVE
14480,7405,Time Deposit,554028343,2027-03-10,SMG01,ACTIVE
14481,352,Time Deposit,906396462,2026-06-24,SBY01,ACTIVE
14482,4997,Time Deposit,534755689,2026-06-23,JKT01,ACTIVE
14483,6505,Savings,66206649,2026-07-15,JKT01,ACTIVE
14484,3428,Time Deposit,358871034,2026-05-30,YGY01,ACTIVE
14485,4456,Savings,81549590,2027-01-18,BDG01,ACTIVE
14486,1190,Savings,42369148,2027-03-25,JKT01,ACTIVE
14487,4508,Time Deposit,706629988,2026-12-20,MDN01,ACTIVE
14488,2784,Time Deposit,870945656,2027-03-02,JKT02,ACTIVE
14489,9766,Savings,43755073,2026-11-30,MDN01,ACTIVE
14490,1032,Savings,90967405,2026-12-25,BDG01,ACTIVE
14491,7346,Time Deposit,1232053109,2027-01-13,JKT02,ACTIVE
14492,6581,Savings,5971823,2026-12-01,JKT02,ACTIVE
14493,8491,Savings,33091059,2026-09-30,MDN01,ACTIVE
14494,9835,Savings,8653648,2027-09-27,SBY01,ACTIVE
14495,5534,Time Deposit,728893334,2026-09-11,BDG01,ACTIVE
14496,6473,Savings,9802635,2027-12-09,YGY01,ACTIVE
14497,3003,Savings,11734904,2027-06-23,JKT02,ACTIVE
14498,8762,Savings,4042771,2027-02-07,YGY01,ACTIVE
