account_id,customer_id,product_type,balance,maturity_date,branch_code,status
17993,8463,Savings,22031154,2027-10-07,MDN01,INACTIVE
17994,3733,Savings,30060060,2027-12-17,SBY01,INACTIVE
17995,8291,Savings,176436449,2026-06-19,SMG01,ACTIVE
17996,3366,Savings,70552894,2027-01-28,JKT01,INACTIVE
17997,3002,Savings,167814057,2026-08-26,MDN01,INACTIVE
17998,417,Time Deposit,957004647,2026-03-27,BDG01,ACTIVE
17999,2930,Time Deposit,817052415,2026-04-20,MDN01,INACTIVE
18000,3976,Savings,65095617,2026-06-06,YGY01,ACTIVE
18001,5297,Time Deposit,1230030665,2027-01-27,BDG01,INACTIVE
18002,67,Time Deposit,639085849,2026-09-18,SMG01,INACTIVE
18003,7000,Savings,42821856,2027-07-07,JKT01,INACTIVE
18004,3153,Savings,170182315,2026-10-07,BDG01,INACTIVE
18005,8521,Savings,59896628,2027-02-24,MDN01,INACTIVE
18006,7575,Savings,108144224,2026-09-17,SMG01,INACTIVE
18007,1118,Savings,18838343,2027-07-07,SMG01,ACTIVE
18008,1591,Savings,36403016,2027-09-30,MDN01,INACTIVE
18009,4638,Savings,118292236,2027-11-11,SBY01,INACTIVE
18010,8683,Savings,178657891,2028-02-17,JKT02,INACTIVE
18011,6191,Savings,186831847,2026-10-31,BDG01,INACTIVE
18012,7481,Savings,126121315,2026-07-18,YGY01,ACTIVE
18013,298,Time Deposit,1098764897,2026-12-24,MDN01,INACTIVE
18014,4831,Savings,8882961,2028-02-05,SMG01,INACTIVE
18015,3906,Savings,19635590,2028-02-20,JKT01,INACTIVE
18016,5698,Savings,41183832,2026-07-30,YGY01,ACTIVE
18017,166,Time Deposit,362126548,2026-06-29,JKT02,ACTIVE
18018,4795,Savings,72154300,2026-06-19,SBY01,INACTIVE
18019,3249,Time Deposit,558378686,2027-02-24,BDG01,ACTIVE
18020,105,Savings,103409292,2028-02-17,BDG01,INACTIVE
18021,5170,Savings,96681979,2026-04-29,SBY01,ACTIVE
18022,3397,Time Deposit,940751741,2027-01-26,SBY01,INACTIVE
18023,1083,Savings,127039468,2027-03-28,JKT02,ACTIVE
18024,6089,Savings,6029702,2027-11-21,JKT01,ACTIVE
18025,3672,Savings,19161872,2027-05-24,SMG01,INACTIVE
18026,1944,Savings,8476949,2027-06-06,BDG01,INACTIVE
18027,6447,Savings,19272705,2026-05-12,SBY01,ACTIVE
18028,2372,Time Deposit,1008703034,2026-12-08,SBY01,INACTIVE
18029,9186,Savings,40389230,2026-12-26,MDN01,INACTIVE
18030,193,Savings,24449882,2027-06-17,SMG01,ACTIVE
18031,9299,Time Deposit,631573231,2027-03-05,SMG01,INACTIVE
18032,1839,Savings,56428356,2028-02-07,BDG01,INACTIVE
18033,2447,Savings,99993368,2026-11-24,JKT01,INACTIVE
18034,970,Savings,34648348,2027-08-22,SMG01,INACTIVE
18035,8910,Time Deposit,1267116444,2026-08-22,BDG01,INACTIVE
18036,2988,Savings,15328248,2026-08-24,MDN01,ACTIVE
18037,9761,Time Deposit,600608735,2026-10-09,MDN01,INACTIVE
18038,4644,Savings,11066751,2027-06-13,SBY01,ACTIVE
18039,982,Savings,119063073,2028-01-05,MDN01,INACTIVE
18040,7655,Time Deposit,938119736,2027-03-01,SMG01,INACTIVE
18041,6993,Time Deposit,548032516,2026-09-18,JKT01,ACTIVE
18042,9736,Time Deposit,96600162,2026-06-21,SMG01,INACTIVE
18043,4189,Savings,14899639,2027-05-01,YGY01,INACTIVE
18044,2656,Time Deposit,684213574,2026-12-09,MDN01,INACTIVE
18045,3988,Time Deposit,725830234,2026-07-12,MDN01,ACTIVE
18046,5297,Time Deposit,1230063411,2027-02-12,JKT01,INACTIVE
18047,6323,Savings,16953062,2026-07-11,YGY01,ACTIVE
18048,2184,Time Deposit,1479815012,2026-12-18,YGY01,ACTIVE
18049,8289,Savings,188354808,2027-11-17,MDN01,INACTIVE
18050,7824,Savings,4806479,2028-01-31,SMG01,INACTIVE
18051,5320,Time Deposit,1012815864,2027-01-03,BDG01,INACTIVE
18052,9461,Time Deposit,469138841,2027-01-28,JKT02,INACTIVE
18053,3094,Savings,18503317,2027-08-27,BDG01,INACTIVE
18054,9763,Savings,82852484,2026-07-21,JKT01,INACTIVE
18055,7084,Savings,41386703,2027-05-03,BDG01,INACTIVE
18056,4291,Time Deposit,1969782262,2027-01-04,YGY01,ACTIVE
18057,3563,Savings,4846689,2027-12-26,JKT02,INACTIVE
18058,8546,Savings,9140560,2027-12-28,BDG01,ACTIVE
18059,6005,Savings,28977306,2027-12-16,BDG01,INACTIVE
18060,3075,Savings,73260872,2026-11-03,JKT01,ACTIVE
18061,2402,Savings,15877912,2026-11-25,JKT02,INACTIVE
18062,7465,Time Deposit,328300401,2026-12-14,YGY01,ACTIVE
18063,1883,Savings,12059907,2026-05-28,JKT02,INACTIVE
18064,3249,Time Deposit,1320096514,2026-09-26,MDN01,INACTIVE
18065,5040,Time Deposit,598926816,2026-12-22,JKT01,INACTIVE
18066,3844,Savings,73040619,2026-08-01,JKT02,INACTIVE
18067,359,Savings,11437943,2028-03-05,JKT02,INACTIVE
18068,4140,Time Deposit,676014526,2026-05-30,SMG01,INACTIVE
18069,4780,Time Deposit,1631029818,2026-06-28,MDN01,INACTIVE
18070,1145,Savings,87183979,2027-07-13,JKT02,ACTIVE
18071,4245,Savings,16203919,2027-04-20,MDN01,INACTIVE
18072,6205,Savings,8780212,2027-07-17,JKT01,INACTIVE
18073,9102,Savings,73108936,2027-10-28,JKT02,INACTIVE
18074,9694,Savings,40534611,2028-01-04,MDN01,INACTIVE
18075,5547,Time Deposit,599301952,2026-10-18,SMG01,INACTIVE
18076,568,Savings,25939968,2027-08-06,BDG01,INACTIVE
18077,127,Savings,48901182,2027-07-23,BDG01,ACTIVE
18078,2561,Time Deposit,639772925,2027-02-17,MDN01,INACTIVE
18079,3405,Savings,153346020,2026-09-16,SBY01,INACTIVE
18080,3619,Time Deposit,1076005645,2027-03-03,MDN01,ACTIVE
18081,6189,Savings,5598840,2027-11-15,SBY01,INACTIVE
18082,8032,Savings,6336199,2028-02-21,JKT02,INACTIVE
18083,8379,Savings,20569217,2027-02-04,SBY01,INACTIVE
18084,3313,Time Deposit,1440332196,2026-07-28,JKT02,INACTIVE
18085,2614,Savings,9508770,2026-08-29,MDN01,INACTIVE
18086,9398,Time Deposit,765606947,2027-01-16,BDG01,INACTIVE
18087,860,Savings,18111336,2026-07-26,MDN01,INACTIVE
18088,7613,Time Deposit,212154367,2026-12-25,YGY01,INACTIVE
18089,4034,Savings,16231603,2027-08-02,JKT01,INACTIVE
18090,5602,Time Deposit,436615818,2026-12-29,MDN01,ACTIVE
18091,2639,Time Deposit,832888186,2026-10-13,BDG01,INACTIVE
18092,1060,Savings,34937367,2026-10-11,YGY01,INACTIVE
18093,2407,Savings,9511030,2026-06-30,SBY01,ACTIVE
18094,7323,Savings,95804189,2027-07-03,YGY01,INACTIVE
18095,38,Savings,76558492,2027-01-23,BDG01,INACTIVE
18096,4029,Time Deposit,586519916,2026-06-10,JKT01,ACTIVE
18097,7809,Time Deposit,384177799,2026-08-19,JKT01,ACTIVE
18098,2942,Time Deposit,305140787,2026-08-05,BDG01,INACTIVE
18099,2723,Savings,137285701,2027-02-05,JKT02,INACTIVE
18100,44,Savings,16519738,2026-06-29,MDN01,INACTIVE
18101,3826,Time Deposit,518931276,2026-07-31,JKT02,INACTIVE
18102,7970,Savings,30139246,2026-11-25,SBY01,INACTIVE
18103,6497,Savings,110772172,2026-11-07,SBY01,INACTIVE
18104,4262,Savings,132385964,2028-01-18,SMG01,ACTIVE
18105,8189,Savings,16135305,2028-02-05,SMG01,INACTIVE
18106,1106,Savings,12785184,2026-10-04,JKT01,INACTIVE
18107,3522,Savings,95757439,2027-08-18,JKT01,INACTIVE
18108,7016,Savings,9620398,2026-07-19,SBY01,INACTIVE
18109,1299,Time Deposit,281947557,2026-06-09,MDN01,INACTIVE
18110,1038,Time Deposit,822918102,2026-05-13,MDN01,INACTIVE
18111,5201,Savings,10886954,2026-10-09,YGY01,INACTIVE
18112,863,Savings,5191609,2026-07-05,SMG01,INACTIVE
18113,5809,Savings,27178134,2026-08-06,SBY01,INACTIVE
18114,1098,Savings,38202911,2027-03-19,YGY01,ACTIVE
18115,5513,Savings,30564501,2027-06-11,JKT02,INACTIVE
18116,8710,Savings,32670531,2027-06-27,JKT02,INACTIVE
18117,2041,Savings,98612527,2026-07-13,JKT01,ACTIVE
18118,2615,Savings,12687625,2027-01-28,JKT02,INACTIVE
18119,1137,Time Deposit,74959237,2026-06-17,JKT02,INACTIVE
18120,4066,Savings,57480792,2026-09-28,SBY01,INACTIVE
18121,8007,Time Deposit,920897620,2026-05-29,JKT02,ACTIVE
18122,1518,Time Deposit,95182070,2026-11-07,SBY01,INACTIVE
18123,1971,Time Deposit,1070792183,2026-04-15,SMG01,INACTIVE
18124,311,Time Deposit,977334985,2026-08-21,SMG01,ACTIVE
18125,89,Time Deposit,503601508,2026-10-03,JKT02,INACTIVE
18126,7394,Time Deposit,894580563,2026-11-09,MDN01,INACTIVE
18127,1924,Time Deposit,1698251960,2026-08-11,JKT02,INACTIVE
18128,4857,Time Deposit,203499378,2026-08-22,JKT02,INACTIVE
18129,4572,Savings,32849592,2026-08-30,JKT01,INACTIVE
18130,2431,Savings,21727650,2027-04-22,JKT02,INACTIVE
18131,1186,Savings,32817257,2028-01-19,JKT01,ACTIVE
18132,3699,Savings,9565400,2027-03-12,SMG01,INACTIVE
18133,7941,Savings,9615585,2027-10-31,SBY01,INACTIVE
18134,5129,Time Deposit,1134902226,2026-10-18,SMG01,INACTIVE
18135,3996,Savings,122440377,2027-08-05,JKT01,ACTIVE
18136,9516,Savings,47327704,2026-11-18,SBY01,INACTIVE
18137,5325,Time Deposit,475883300,2026-11-25,BDG01,INACTIVE
18138,7728,Time Deposit,666813417,2026-08-20,SMG01,INACTIVE
18139,6471,Savings,107350277,2027-05-07,MDN01,INACTIVE
18140,1392,Savings,156741990,2026-08-09,BDG01,INACTIVE
18141,9197,Time Deposit,934905822,2026-05-06,JKT01,ACTIVE
18142,9777,Time Deposit,222051158,2026-11-18,JKT02,INACTIVE
18143,3256,Savings,17609777,2027-09-03,JKT01,INACTIVE
18144,5829,Savings,43346021,2027-12-09,SMG01,INACTIVE
18145,8558,Savings,45828234,2027-04-11,MDN01,INACTIVE
18146,258,Time Deposit,603024682,2026-10-08,JKT01,INACTIVE
18147,1295,Savings,120907134,2027-08-29,JKT02,INACTIVE
18148,8674,Time Deposit,258882498,2026-09-17,SBY01,INACTIVE
18149,1340,Savings,35427955,2026-08-21,MDN01,INACTIVE
18150,3074,Savings,195252385,2027-02-02,MDN01,INACTIVE
18151,6645,Savings,13665422,2027-10-12,JKT01,INACTIVE
18152,9168,Time Deposit,477386011,2026-04-12,JKT02,INACTIVE
18153,4897,Savings,42857122,2027-09-16,SMG01,INACTIVE
18154,4417,Savings,218555053,2028-02-24,SBY01,INACTIVE
18155,2244,Savings,20773525,2027-01-23,SMG01,INACTIVE
18156,3530,Savings,178456073,2026-11-21,SMG01,INACTIVE
18157,5846,Time Deposit,300722410,2026-06-25,JKT02,ACTIVE
18158,2726,Time Deposit,468727447,2026-07-28,JKT02,ACTIVE
18159,305,Time Deposit,970893877,2026-11-30,JKT01,INACTIVE
18160,6251,Time Deposit,216950845,2027-02-21,SBY01,INACTIVE
18161,3931,Time Deposit,1280910265,2026-08-20,SBY01,ACTIVE
18162,8515,Savings,27798371,2028-01-05,YGY01,INACTIVE
18163,4867,Savings,39129357,2026-10-25,MDN01,INACTIVE
18164,9700,Savings,44742251,2028-02-20,MDN01,ACTIVE
18165,6329,Savings,31442431,2026-08-24,JKT01,INACTIVE
18166,8509,Savings,14406968,2027-12-11,SMG01,INACTIVE
18167,866,Savings,49564705,2027-08-31,JKT02,INACTIVE
18168,1938,Savings,40418313,2028-02-10,JKT01,INACTIVE
18169,9588,Time Deposit,1597721977,2026-06-04,JKT02,ACTIVE
18170,7357,Time Deposit,1212660014,2026-08-30,BDG01,INACTIVE
18171,4986,Time Deposit,1149820800,2026-09-07,JKT02,INACTIVE
18172,7420,Time Deposit,145171022,2027-03-05,JKT02,ACTIVE
18173,6569,Savings,13099028,2026-09-21,JKT02,INACTIVE
18174,4832,Savings,33782119,2027-03-22,SBY01,INACTIVE
18175,40,Time Deposit,1188947865,2026-11-30,JKT02,INACTIVE
18176,2011,Savings,48109054,2028-02-11,MDN01,INACTIVE
18177,1098,Savings,87906539,2026-05-15,JKT02,INACTIVE
18178,7048,Savings,14044193,2027-09-20,JKT02,INACTIVE
18179,8570,Savings,2726096,2027-01-30,SBY01,INACTIVE
18180,5853,Time Deposit,930428121,2026-07-17,BDG01,ACTIVE
18181,631,Time Deposit,737579506,2026-06-01,YGY01,ACTIVE
18182,9877,Savings,22050663,2026-09-23,BDG01,INACTIVE
18183,9200,Time Deposit,355953263,2026-08-16,JKT02,INACTIVE
18184,6218,Time Deposit,750483604,2026-06-13,YGY01,INACTIVE
18185,6501,Time Deposit,645247594,2026-11-20,YGY01,ACTIVE
18186,389,Time Deposit,1052480092,2026-11-13,JKT01,INACTIVE
18187,680,Savings,28173602,2027-06-11,JKT02,ACTIVE
18188,9757,Savings,22779520,2027-10-28,JKT02,INACTIVE
18189,8257,Savings,18322609,2027-08-04,MDN01,ACTIVE
18190,8296,Time Deposit,326046539,2026-06-03,SBY01,INACTIVE
18191,3051,Savings,23565746,2027-02-12,JKT02,INACTIVE
18192,8229,Savings,7900592,2026-08-02,YGY01,INACTIVE
18193,1847,Time Deposit,829470865,2026-06-12,JKT01,INACTIVE
18194,3178,Time Deposit,590481232,2027-03-13,SMG01,INACTIVE
18195,8390,Time Deposit,160782109,2026-05-25,JKT02,INACTIVE
18196,722,Savings,37885885,2027-11-16,JKT01,INACTIVE
18197,5263,Savings,59799430,2026-05-27,SBY01,INACTIVE
18198,9064,Time Deposit,470194721,2026-04-29,JKT01,INACTIVE
18199,6130,Savings,18650649,2026-11-02,YGY01,ACTIVE
18200,874,Time Deposit,762794946,2026-12-08,JKT02,INACTIVE
18201,3435,Savings,108918492,2026-11-09,JKT02,INACTIVE
18202,9482,Time Deposit,372680058,2026-09-06,MDN01,INACTIVE
18203,6095,Savings,28753821,2026-10-11,JKT01,INACTIVE
18204,2100,Time Deposit,309938796,2027-03-08,SBY01,INACTIVE
18205,137,Savings,49361985,2027-02-12,JKT01,INACTIVE
18206,4788,Savings,52721555,2026-08-20,SBY01,INACTIVE
18207,7008,Time Deposit,609450477,2026-04-13,JKT01,ACTIVE
18208,9086,Savings,90459138,2027-10-02,JKT02,ACTIVE
18209,2045,Savings,100258993,2027-11-23,SMG01,INACTIVE
18210,5952,Time Deposit,877206469,2026-12-03,MDN01,INACTIVE
18211,8774,Savings,13438550,2026-04-27,SMG01,ACTIVE
18212,8823,Savings,29286493,2028-02-08,BDG01,ACTIVE
18213,2110,Time Deposit,1409364578,2026-10-09,JKT02,INACTIVE
18214,7937,Savings,114414401,2027-07-13,JKT02,INACTIVE
18215,8251,Time Deposit,447713516,2026-06-06,SMG01,INACTIVE
18216,5116,Savings,57559681,2027-01-26,BDG01,INACTIVE
18217,1615,Savings,211012412,2027-06-22,JKT01,INACTIVE
18218,6337,Time Deposit,423454921,2026-07-13,JKT02,INACTIVE
18219,1845,Time Deposit,894846783,2026-09-11,YGY01,ACTIVE
18220,1771,Savings,38296654,2027-11-23,YGY01,INACTIVE
18221,6901,Savings,22987570,2027-08-06,JKT02,ACTIVE
18222,9002,Savings,18276698,2027-07-15,JKT01,INACTIVE
18223,9590,Savings,65209225,2026-05-30,MDN01,ACTIVE
18224,4616,Time Deposit,1352535088,2027-01-28,YGY01,INACTIVE
18225,8137,Savings,18725657,2026-08-07,MDN01,INACTIVE
18226,271,Savings,192786430,2027-01-03,MDN01,ACTIVE
18227,5230,Time Deposit,904223514,2026-05-26,JKT01,INACTIVE
18228,3466,Savings,133409068,2027-02-10,YGY01,ACTIVE
18229,4514,Savings,53589210,2027-11-30,BDG01,INACTIVE
18230,5391,Savings,19740575,2027-12-05,BDG01,INACTIVE
18231,774,Savings,16750214,2026-10-19,YGY01,INACTIVE
18232,8929,Time Deposit,640252584,2026-12-29,JKT01,INACTIVE
18233,2404,Time Deposit,751705234,2026-10-26,SBY01,INACTIVE
18234,445,Time Deposit,265132510,2026-05-15,SMG01,INACTIVE
18235,8940,Savings,181761586,2027-10-04,SBY01,INACTIVE
18236,5707,Time Deposit,605020685,2026-07-06,YGY01,ACTIVE
18237,9738,Savings,55502990,2027-01-20,MDN01,INACTIVE
18238,7977,Savings,25878320,2026-05-31,JKT02,INACTIVE
18239,150,Time Deposit,470626930,2026-07-23,SMG01,INACTIVE
18240,1389,Savings,20692632,2027-07-23,JKT01,INACTIVE
18241,5116,Savings,83688354,2026-12-21,JKT01,INACTIVE
18242,1679,Savings,96709020,2027-06-29,SMG01,ACTIVE
18243,7550,Time Deposit,789795787,2026-09-24,BDG01,INACTIVE
18244,9618,Savings,131994462,2026-08-14,MDN01,INACTIVE
18245,6612,Savings,35753821,2028-01-11,YGY01,ACTIVE
18246,3776,Time Deposit,530570887,2026-06-17,SBY01,INACTIVE
18247,6877,Savings,79105197,2026-08-22,MDN01,ACTIVE
18248,2037,Time Deposit,236121724,2027-03-01,MDN01,INACTIVE
18249,7452,Savings,197918253,2027-07-28,BDG01,INACTIVE
18250,7846,Time Deposit,459820935,2026-05-16,BDG01,ACTIVE
18251,2108,Savings,123309143,2026-09-18,SBY01,INACTIVE
18252,2173,Time Deposit,1028347410,2026-08-07,JKT01,INACTIVE
18253,3174,Time Deposit,264374614,2026-05-15,JKT01,INACTIVE
18254,6116,Savings,27731497,2026-07-29,SMG01,ACTIVE
18255,4384,Time Deposit,743678205,2026-12-13,SBY01,INACTIVE
18256,6400,Time Deposit,726537653,2026-11-26,BDG01,INACTIVE
18257,8020,Savings,67778653,2026-07-24,JKT02,INACTIVE
18258,5966,Time Deposit,964493875,2026-04-09,BDG01,INACTIVE
18259,3292,Savings,83887313,2027-07-19,JKT01,INACTIVE
18260,1826,Savings,8117663,2026-05-10,JKT01,INACTIVE
18261,887,Savings,9160468,2026-12-31,SBY01,INACTIVE
18262,1554,Time Deposit,142939293,2026-06-01,JKT02,ACTIVE
18263,6531,Savings,143464726,2027-04-20,JKT02,INACTIVE
18264,5461,Savings,4427090,2026-05-22,SMG01,ACTIVE
18265,589,Time Deposit,728397988,2027-02-24,BDG01,INACTIVE
18266,2204,Savings,11434351,2027-07-29,SMG01,INACTIVE
18267,3157,Savings,69552661,2026-09-24,JKT02,INACTIVE
18268,717,Savings,21398166,2027-02-12,MDN01,ACTIVE
18269,2618,Time Deposit,348790234,2026-12-17,YGY01,INACTIVE
18270,9514,Savings,21569307,2026-11-04,SBY01,INACTIVE
18271,3454,Time Deposit,508235671,2026-04-21,YGY01,INACTIVE
18272,8196,Time Deposit,1487719493,2027-01-02,JKT01,ACTIVE
18273,7704,Time Deposit,491499589,2026-10-05,JKT02,INACTIVE
18274,2779,Savings,23397619,2026-05-08,JKT01,INACTIVE
18275,8838,Savings,6917234,2027-04-26,MDN01,ACTIVE
18276,4521,Time Deposit,1889508190,2026-05-18,JKT02,ACTIVE
18277,5849,Savings,36170213,2027-04-17,BDG01,INACTIVE
18278,4570,Time Deposit,1100479609,2026-08-08,JKT01,ACTIVE
18279,3408,Time Deposit,608036244,2026-09-22,BDG01,INACTIVE
18280,1245,Time Deposit,517273118,2027-02-27,MDN01,INACTIVE
18281,6768,Time Deposit,1088978653,2027-03-08,SMG01,INACTIVE
18282,6613,Time Deposit,529211253,2026-07-09,SMG01,INACTIVE
18283,6335,Savings,13325624,2026-06-12,JKT01,INACTIVE
18284,4268,Time Deposit,1908371490,2026-12-25,MDN01,INACTIVE
18285,1433,Time Deposit,735118913,2026-11-03,MDN01,INACTIVE
18286,2320,Savings,21408817,2027-06-06,JKT02,INACTIVE
18287,3010,Savings,31830767,2027-06-15,MDN01,INACTIVE
18288,2291,Savings,10560696,2026-05-06,SMG01,INACTIVE
18289,5860,Time Deposit,758822846,2027-01-20,BDG01,INACTIVE
18290,3481,Savings,29366889,2026-11-15,SMG01,INACTIVE
18291,9803,Time Deposit,666866868,2026-04-14,JKT01,INACTIVE
18292,7974,Time Deposit,247746572,2026-09-24,JKT02,INACTIVE
18293,6664,Savings,214362269,2026-06-15,BDG01,INACTIVE
18294,9526,Savings,31312572,2027-08-10,BDG01,ACTIVE
18295,3374,Savings,25101459,2026-09-20,JKT01,ACTIVE
18296,5212,Savings,7992862,2027-11-18,MDN01,ACTIVE
18297,1677,Time Deposit,789078874,2026-08-31,JKT01,INACTIVE
18298,9027,Time Deposit,294410486,2026-10-29,SBY01,INACTIVE
18299,3234,Savings,43689757,2027-05-11,BDG01,INACTIVE
18300,8636,Savings,49344966,2026-10-31,JKT01,INACTIVE
18301,2189,Savings,18827401,2026-05-02,JKT02,INACTIVE
18302,6062,Savings,31831621,2026-11-13,BDG01,INACTIVE
18303,8058,Savings,66829865,2028-01-05,SBY01,INACTIVE
18304,7425,Time Deposit,1296343704,2026-08-05,SMG01,INACTIVE
18305,4835,Savings,30024005,2027-03-06,BDG01,INACTIVE
18306,3277,Savings,129841713,2027-07-05,YGY01,INACTIVE
18307,1131,Time Deposit,730027240,2026-05-06,YGY01,INACTIVE
18308,3785,Savings,23728025,2028-02-19,YGY01,ACTIVE
18309,9141,Savings,59004229,2027-12-07,SBY01,INACTIVE
18310,6694,Savings,6077661,2027-07-20,SMG01,INACTIVE
18311,6015,Savings,80178621,2026-04-26,BDG01,INACTIVE
18312,3137,Time Deposit,521647462,2026-05-03,SMG01,INACTIVE
18313,1621,Savings,54024034,2028-01-19,BDG01,INACTIVE
18314,8531,Savings,60925230,2026-07-02,JKT02,INACTIVE
18315,1711,Time Deposit,686827753,2027-02-14,SBY01,INACTIVE
18316,7792,Time Deposit,720917310,2026-08-08,JKT02,INACTIVE
18317,183,Time Deposit,547173068,2026-05-07,YGY01,INACTIVE
18318,8137,Time Deposit,648572759,2027-03-01,SBY01,INACTIVE
18319,2900,Savings,16027361,2027-09-30,SBY01,INACTIVE
18320,5929,Time Deposit,1109085565,2026-07-05,YGY01,INACTIVE
18321,9963,Savings,93811815,2027-11-06,SMG01,INACTIVE
18322,2621,Time Deposit,569390418,2026-07-19,SBY01,INACTIVE
18323,1567,Time Deposit,783106531,2026-06-23,JKT02,INACTIVE
18324,7634,Savings,27598115,2027-04-19,JKT02,INACTIVE
18325,9267,Savings,91566112,2027-07-09,JKT01,INACTIVE
18326,5947,Savings,108849693,2026-09-24,JKT01,INACTIVE
18327,7637,Time Deposit,635548770,2026-12-10,JKT02,INACTIVE
18328,6300,Time Deposit,1124821950,2027-03-08,SMG01,ACTIVE
18329,4136,Time Deposit,226146991,2026-11-04,SMG01,INACTIVE
18330,8178,Savings,4190029,2028-01-07,MDN01,INACTIVE
18331,8469,Savings,80533244,2027-09-10,BDG01,INACTIVE
18332,5369,Savings,95405970,2027-08-15,JKT02,ACTIVE
18333,4660,Savings,8691103,2026-11-03,JKT02,INACTIVE
18334,2414,Savings,76757096,2027-10-20,SMG01,ACTIVE
18335,1722,Savings,167687679,2027-10-14,JKT02,INACTIVE
18336,1423,Time Deposit,308608432,2027-02-16,YGY01,INACTIVE
18337,9438,Savings,16335072,2027-08-18,JKT02,INACTIVE
18338,2067,Time Deposit,526381984,2026-09-17,SBY01,ACTIVE
18339,3033,Time Deposit,1384897745,2026-06-22,JKT01,INACTIVE
18340,5566,Time Deposit,1055440481,2026-09-14,MDN01,INACTIVE
18341,7545,Savings,5321627,2026-09-29,BDG01,INACTIVE
18342,2972,Savings,10519207,2027-06-22,JKT02,INACTIVE
18343,2091,Savings,139940079,2026-05-29,JKT02,INACTIVE
18344,8349,Savings,26503450,2026-11-04,MDN01,ACTIVE
18345,1873,Savings,24984947,2027-08-23,SBY01,INACTIVE
18346,1404,Savings,23924518,2028-01-31,JKT01,INACTIVE
18347,3375,Time Deposit,808124424,2026-06-23,SBY01,INACTIVE
18348,6155,Savings,65177467,2027-09-21,SMG01,INACTIVE
18349,1456,Time Deposit,488492725,2026-06-17,JKT02,INACTIVE
18350,5013,Time Deposit,880873647,2026-12-29,SMG01,INACTIVE
18351,2426,Savings,72002443,2028-03-20,JKT02,ACTIVE
18352,250,Savings,133446643,2026-10-20,MDN01,INACTIVE
18353,5582,Savings,158553118,2026-08-28,SMG01,INACTIVE
18354,3721,Savings,22485679,2026-04-30,SBY01,INACTIVE
18355,4581,Savings,25525527,2026-11-05,JKT02,INACTIVE
18356,1649,Savings,118730375,2027-10-23,SBY01,ACTIVE
18357,7169,Savings,8098905,2026-12-18,JKT02,INACTIVE
18358,1017,Time Deposit,504501050,2026-07-10,JKT01,INACTIVE
18359,7066,Time Deposit,381054136,2026-08-30,BDG01,INACTIVE
18360,5913,Time Deposit,289720262,2026-06-03,SMG01,ACTIVE
18361,8936,Savings,18784896,2028-01-21,SBY01,INACTIVE
18362,8181,Savings,91551378,2027-09-03,JKT02,INACTIVE
18363,7357,Time Deposit,1086880142,2026-05-31,JKT02,ACTIVE
18364,9278,Time Deposit,610123313,2027-03-23,BDG01,ACTIVE
18365,7432,Savings,130499195,2026-06-21,SMG01,INACTIVE
18366,3553,Time Deposit,462092260,2026-10-22,JKT01,INACTIVE
18367,1207,Time Deposit,377866352,2026-06-21,BDG01,ACTIVE
18368,8919,Savings,61513566,2026-06-05,JKT02,INACTIVE
18369,3650,Time Deposit,504568052,2027-03-01,BDG01,INACTIVE
18370,8253,Savings,24318743,2026-10-26,BDG01,INACTIVE
18371,6990,Savings,101734909,2027-12-06,SMG01,ACTIVE
18372,380,Time Deposit,1504690750,2026-07-08,JKT02,INACTIVE
18373,6002,Time Deposit,348819361,2026-08-23,SMG01,INACTIVE
18374,5980,Savings,6985579,2028-02-17,JKT02,INACTIVE
18375,9918,Savings,72933397,2026-04-27,SMG01,INACTIVE
18376,6509,Savings,8803074,2026-10-08,MDN01,ACTIVE
